Permit,WEBMASTER,COMMENT,DELETE,DEFAULT
Deny,WEBMASTER,COMMENT,DELETE,MAINTENANCEDAY
Permit,WEBMASTER,COMMENT,DELETE,WORKINGDAY
Deny,WEBMASTER,COMMENT,OVER,SALEOPENEDMINOR
Permit,WEBMASTER,COMMENT,OVER,DEFAULT
Deny,WEBMASTER,COMMENT,OVER,MAINTENANCEDAY
Permit,WEBMASTER,COMMENT,OVER,WORKINGDAY
Deny,WEBMASTER,COMMENT,ASK,SALEOPENEDMINOR
Permit,WEBMASTER,COMMENT,ASK,DEFAULT
Deny,WEBMASTER,COMMENT,ASK,MAINTENANCEDAY
Permit,WEBMASTER,COMMENT,ASK,WORKINGDAY
Deny,WEBMASTER,COMMENT,SPEAK,SALEOPENEDMINOR
Permit,WEBMASTER,COMMENT,SPEAK,DEFAULT
Deny,WEBMASTER,COMMENT,SPEAK,MAINTENANCEDAY
Permit,WEBMASTER,COMMENT,SPEAK,WORKINGDAY
Deny,WEBMASTER,COMMENT,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,WEBMASTER,COMMENT,SETMEETINGAGENDA,DEFAULT
Deny,WEBMASTER,COMMENT,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,WEBMASTER,COMMENT,SETMEETINGAGENDA,WORKINGDAY
Deny,WEBMASTER,COMMENT,LEAVE,SALEOPENEDMINOR
Permit,WEBMASTER,COMMENT,LEAVE,DEFAULT
Deny,WEBMASTER,COMMENT,LEAVE,MAINTENANCEDAY
Permit,WEBMASTER,COMMENT,LEAVE,WORKINGDAY
Deny,WEBMASTER,COMMENT,HANDOVER,SALEOPENEDMINOR
Permit,WEBMASTER,COMMENT,HANDOVER,DEFAULT
Deny,WEBMASTER,COMMENT,HANDOVER,MAINTENANCEDAY
Permit,WEBMASTER,COMMENT,HANDOVER,WORKINGDAY
Deny,WEBMASTER,COMMENT,UPDATE,SALEOPENEDMINOR
Permit,WEBMASTER,COMMENT,UPDATE,DEFAULT
Deny,WEBMASTER,COMMENT,UPDATE,MAINTENANCEDAY
Permit,WEBMASTER,COMMENT,UPDATE,WORKINGDAY
Deny,WEBMASTER,COMMENT,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,WEBMASTER,COMMENT,ATTENDEEACTIVITY,DEFAULT
Deny,WEBMASTER,COMMENT,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,WEBMASTER,COMMENT,ATTENDEEACTIVITY,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,POSTCOMMENT,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,POSTCOMMENT,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,POSTCOMMENT,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,POSTCOMMENT,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,CONSULT,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,CONSULT,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,CONSULT,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,CONSULT,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,CLOSEMEETING,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,CLOSEMEETING,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,CLOSEMEETING,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,CLOSEMEETING,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,OPENMEETING,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,OPENMEETING,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,OPENMEETING,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,OPENMEETING,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,SETMEETINGMODERATOR,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,SETMEETINGMODERATOR,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,SETMEETINGTITLE,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,SETMEETINGTITLE,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,SETMEETINGTITLE,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,UPDATEMEETINGINFOS,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,UPDATEMEETINGINFOS,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,DELETE,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,DELETE,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,DELETE,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,DELETE,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,OVER,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,OVER,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,OVER,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,OVER,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,ASK,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,ASK,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,ASK,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,ASK,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,SPEAK,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,SPEAK,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,SPEAK,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,SPEAK,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,SETMEETINGAGENDA,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,SETMEETINGAGENDA,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,LEAVE,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,LEAVE,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,LEAVE,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,LEAVE,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,HANDOVER,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,HANDOVER,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,HANDOVER,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,HANDOVER,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,UPDATE,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,UPDATE,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,UPDATE,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,UPDATE,WORKINGDAY
Deny,WEBMASTER,PERSONNELACCOUNT,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,WEBMASTER,PERSONNELACCOUNT,ATTENDEEACTIVITY,DEFAULT
Deny,WEBMASTER,PERSONNELACCOUNT,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,WEBMASTER,PERSONNELACCOUNT,ATTENDEEACTIVITY,WORKINGDAY
Deny,WEBMASTER,MEETING,POSTCOMMENT,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,POSTCOMMENT,DEFAULT
Deny,WEBMASTER,MEETING,POSTCOMMENT,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,POSTCOMMENT,WORKINGDAY
Deny,WEBMASTER,MEETING,CONSULT,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,CONSULT,DEFAULT
Deny,WEBMASTER,MEETING,CONSULT,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,CONSULT,WORKINGDAY
Deny,WEBMASTER,MEETING,CLOSEMEETING,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,CLOSEMEETING,DEFAULT
Deny,WEBMASTER,MEETING,CLOSEMEETING,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,CLOSEMEETING,WORKINGDAY
Deny,WEBMASTER,MEETING,OPENMEETING,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,OPENMEETING,DEFAULT
Deny,WEBMASTER,MEETING,OPENMEETING,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,OPENMEETING,WORKINGDAY
Deny,WEBMASTER,MEETING,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,SETMEETINGMODERATOR,DEFAULT
Deny,WEBMASTER,MEETING,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,SETMEETINGMODERATOR,WORKINGDAY
Deny,WEBMASTER,MEETING,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,SETMEETINGTITLE,DEFAULT
Deny,WEBMASTER,MEETING,SETMEETINGTITLE,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,SETMEETINGTITLE,WORKINGDAY
Deny,WEBMASTER,MEETING,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,UPDATEMEETINGINFOS,DEFAULT
Deny,WEBMASTER,MEETING,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,UPDATEMEETINGINFOS,WORKINGDAY
Deny,WEBMASTER,MEETING,DELETE,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,DELETE,DEFAULT
Deny,WEBMASTER,MEETING,DELETE,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,DELETE,WORKINGDAY
Deny,WEBMASTER,MEETING,OVER,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,OVER,DEFAULT
Deny,WEBMASTER,MEETING,OVER,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,OVER,WORKINGDAY
Deny,WEBMASTER,MEETING,ASK,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,ASK,DEFAULT
Deny,WEBMASTER,MEETING,ASK,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,ASK,WORKINGDAY
Deny,WEBMASTER,MEETING,SPEAK,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,SPEAK,DEFAULT
Deny,WEBMASTER,MEETING,SPEAK,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,SPEAK,WORKINGDAY
Deny,WEBMASTER,MEETING,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,SETMEETINGAGENDA,DEFAULT
Deny,WEBMASTER,MEETING,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,SETMEETINGAGENDA,WORKINGDAY
Deny,WEBMASTER,MEETING,LEAVE,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,LEAVE,DEFAULT
Deny,WEBMASTER,MEETING,LEAVE,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,LEAVE,WORKINGDAY
Deny,WEBMASTER,MEETING,HANDOVER,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,HANDOVER,DEFAULT
Deny,WEBMASTER,MEETING,HANDOVER,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,HANDOVER,WORKINGDAY
Deny,WEBMASTER,MEETING,UPDATE,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,UPDATE,DEFAULT
Deny,WEBMASTER,MEETING,UPDATE,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,UPDATE,WORKINGDAY
Deny,WEBMASTER,MEETING,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,WEBMASTER,MEETING,ATTENDEEACTIVITY,DEFAULT
Deny,WEBMASTER,MEETING,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,WEBMASTER,MEETING,ATTENDEEACTIVITY,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,POSTCOMMENT,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,POSTCOMMENT,DEFAULT
Deny,WEBMASTER,USERACCOUNT,POSTCOMMENT,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,POSTCOMMENT,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,CONSULT,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,CONSULT,DEFAULT
Deny,WEBMASTER,USERACCOUNT,CONSULT,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,CONSULT,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,CLOSEMEETING,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,CLOSEMEETING,DEFAULT
Deny,WEBMASTER,USERACCOUNT,CLOSEMEETING,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,CLOSEMEETING,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,OPENMEETING,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,OPENMEETING,DEFAULT
Deny,WEBMASTER,USERACCOUNT,OPENMEETING,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,OPENMEETING,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,SETMEETINGMODERATOR,DEFAULT
Deny,WEBMASTER,USERACCOUNT,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,SETMEETINGMODERATOR,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,SETMEETINGTITLE,DEFAULT
Deny,WEBMASTER,USERACCOUNT,SETMEETINGTITLE,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,SETMEETINGTITLE,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,UPDATEMEETINGINFOS,DEFAULT
Deny,WEBMASTER,USERACCOUNT,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,UPDATEMEETINGINFOS,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,DELETE,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,DELETE,DEFAULT
Deny,WEBMASTER,USERACCOUNT,DELETE,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,DELETE,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,OVER,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,OVER,DEFAULT
Deny,WEBMASTER,USERACCOUNT,OVER,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,OVER,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,ASK,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,ASK,DEFAULT
Deny,WEBMASTER,USERACCOUNT,ASK,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,ASK,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,SPEAK,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,SPEAK,DEFAULT
Deny,WEBMASTER,USERACCOUNT,SPEAK,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,SPEAK,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,SETMEETINGAGENDA,DEFAULT
Deny,WEBMASTER,USERACCOUNT,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,SETMEETINGAGENDA,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,LEAVE,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,LEAVE,DEFAULT
Deny,WEBMASTER,USERACCOUNT,LEAVE,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,LEAVE,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,HANDOVER,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,HANDOVER,DEFAULT
Deny,WEBMASTER,USERACCOUNT,HANDOVER,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,HANDOVER,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,UPDATE,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,UPDATE,DEFAULT
Deny,WEBMASTER,USERACCOUNT,UPDATE,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,UPDATE,WORKINGDAY
Deny,WEBMASTER,USERACCOUNT,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,WEBMASTER,USERACCOUNT,ATTENDEEACTIVITY,DEFAULT
Deny,WEBMASTER,USERACCOUNT,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,WEBMASTER,USERACCOUNT,ATTENDEEACTIVITY,WORKINGDAY
Deny,newSub0,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub0,COMMENT,POSTCOMMENT,DEFAULT
Deny,newSub0,COMMENT,POSTCOMMENT,MAINTENANCEDAY
Permit,newSub0,COMMENT,POSTCOMMENT,WORKINGDAY
Deny,newSub0,COMMENT,CONSULT,SALEOPENEDMINOR
Permit,newSub0,COMMENT,CONSULT,DEFAULT
Deny,newSub0,COMMENT,CONSULT,MAINTENANCEDAY
Permit,newSub0,COMMENT,CONSULT,WORKINGDAY
Deny,newSub0,COMMENT,CLOSEMEETING,SALEOPENEDMINOR
Permit,newSub0,COMMENT,CLOSEMEETING,DEFAULT
Deny,newSub0,COMMENT,CLOSEMEETING,MAINTENANCEDAY
Permit,newSub0,COMMENT,CLOSEMEETING,WORKINGDAY
Deny,newSub0,COMMENT,OPENMEETING,SALEOPENEDMINOR
Permit,newSub0,COMMENT,OPENMEETING,DEFAULT
Deny,newSub0,COMMENT,OPENMEETING,MAINTENANCEDAY
Permit,newSub0,COMMENT,OPENMEETING,WORKINGDAY
Deny,newSub0,COMMENT,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,newSub0,COMMENT,SETMEETINGMODERATOR,DEFAULT
Deny,newSub0,COMMENT,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,newSub0,COMMENT,SETMEETINGMODERATOR,WORKINGDAY
Deny,newSub0,COMMENT,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,newSub0,COMMENT,SETMEETINGTITLE,DEFAULT
Deny,newSub0,COMMENT,SETMEETINGTITLE,MAINTENANCEDAY
Permit,newSub0,COMMENT,SETMEETINGTITLE,WORKINGDAY
Deny,newSub0,COMMENT,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,newSub0,COMMENT,UPDATEMEETINGINFOS,DEFAULT
Deny,newSub0,COMMENT,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,newSub0,COMMENT,UPDATEMEETINGINFOS,WORKINGDAY
Deny,newSub0,COMMENT,DELETE,SALEOPENEDMINOR
Permit,newSub0,COMMENT,DELETE,DEFAULT
Deny,newSub0,COMMENT,DELETE,MAINTENANCEDAY
Permit,newSub0,COMMENT,DELETE,WORKINGDAY
Deny,newSub0,COMMENT,OVER,SALEOPENEDMINOR
Permit,newSub0,COMMENT,OVER,DEFAULT
Deny,newSub0,COMMENT,OVER,MAINTENANCEDAY
Permit,newSub0,COMMENT,OVER,WORKINGDAY
Deny,newSub0,COMMENT,ASK,SALEOPENEDMINOR
Permit,newSub0,COMMENT,ASK,DEFAULT
Deny,newSub0,COMMENT,ASK,MAINTENANCEDAY
Permit,newSub0,COMMENT,ASK,WORKINGDAY
Deny,newSub0,COMMENT,SPEAK,SALEOPENEDMINOR
Permit,newSub0,COMMENT,SPEAK,DEFAULT
Deny,newSub0,COMMENT,SPEAK,MAINTENANCEDAY
Permit,newSub0,COMMENT,SPEAK,WORKINGDAY
Deny,newSub0,COMMENT,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,newSub0,COMMENT,SETMEETINGAGENDA,DEFAULT
Deny,newSub0,COMMENT,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,newSub0,COMMENT,SETMEETINGAGENDA,WORKINGDAY
Deny,newSub0,COMMENT,LEAVE,SALEOPENEDMINOR
Permit,newSub0,COMMENT,LEAVE,DEFAULT
Deny,newSub0,COMMENT,LEAVE,MAINTENANCEDAY
Permit,newSub0,COMMENT,LEAVE,WORKINGDAY
Deny,newSub0,COMMENT,HANDOVER,SALEOPENEDMINOR
Permit,newSub0,COMMENT,HANDOVER,DEFAULT
Deny,newSub0,COMMENT,HANDOVER,MAINTENANCEDAY
Permit,newSub0,COMMENT,HANDOVER,WORKINGDAY
Deny,newSub0,COMMENT,UPDATE,SALEOPENEDMINOR
Permit,newSub0,COMMENT,UPDATE,DEFAULT
Deny,newSub0,COMMENT,UPDATE,MAINTENANCEDAY
Permit,newSub0,COMMENT,UPDATE,WORKINGDAY
Deny,newSub0,COMMENT,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,newSub0,COMMENT,ATTENDEEACTIVITY,DEFAULT
Deny,newSub0,COMMENT,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,newSub0,COMMENT,ATTENDEEACTIVITY,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,POSTCOMMENT,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,POSTCOMMENT,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,POSTCOMMENT,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,CONSULT,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,CONSULT,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,CONSULT,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,CONSULT,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,CLOSEMEETING,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,CLOSEMEETING,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,CLOSEMEETING,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,CLOSEMEETING,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,OPENMEETING,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,OPENMEETING,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,OPENMEETING,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,OPENMEETING,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,SETMEETINGMODERATOR,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,SETMEETINGMODERATOR,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,SETMEETINGTITLE,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,SETMEETINGTITLE,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,SETMEETINGTITLE,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,UPDATEMEETINGINFOS,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,UPDATEMEETINGINFOS,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,DELETE,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,DELETE,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,DELETE,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,DELETE,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,OVER,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,OVER,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,OVER,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,OVER,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,ASK,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,ASK,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,ASK,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,ASK,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,SPEAK,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,SPEAK,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,SPEAK,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,SPEAK,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,SETMEETINGAGENDA,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,SETMEETINGAGENDA,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,LEAVE,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,LEAVE,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,LEAVE,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,LEAVE,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,HANDOVER,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,HANDOVER,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,HANDOVER,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,HANDOVER,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,UPDATE,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,UPDATE,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,UPDATE,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,UPDATE,WORKINGDAY
Deny,newSub0,PERSONNELACCOUNT,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,newSub0,PERSONNELACCOUNT,ATTENDEEACTIVITY,DEFAULT
Deny,newSub0,PERSONNELACCOUNT,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,newSub0,PERSONNELACCOUNT,ATTENDEEACTIVITY,WORKINGDAY
Deny,newSub0,MEETING,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub0,MEETING,POSTCOMMENT,DEFAULT
Deny,newSub0,MEETING,POSTCOMMENT,MAINTENANCEDAY
Permit,newSub0,MEETING,POSTCOMMENT,WORKINGDAY
Deny,newSub0,MEETING,CONSULT,SALEOPENEDMINOR
Permit,newSub0,MEETING,CONSULT,DEFAULT
Deny,newSub0,MEETING,CONSULT,MAINTENANCEDAY
Permit,newSub0,MEETING,CONSULT,WORKINGDAY
